,Close
2023-12-19,257.22
2023-12-18,252.08
2023-12-15,253.5
2023-12-14,251.05
2023-12-13,239.29
2023-12-12,237.01
2023-12-11,239.74
2023-12-08,243.84
2023-12-07,242.64
2023-12-06,239.37
2023-12-05,238.72
2023-12-04,235.58
2023-12-01,238.83
2023-11-30,240.08
2023-11-29,244.14
2023-11-28,246.72
2023-11-27,236.08
2023-11-24,235.45
2023-11-22,234.21
2023-11-21,241.2
2023-11-20,235.6
2023-11-17,234.3
2023-11-16,233.59
2023-11-15,242.84
2023-11-14,237.41
2023-11-13,223.71
2023-11-10,214.65
2023-11-09,209.98
2023-11-08,222.11
2023-11-07,222.18
2023-11-06,219.27
2023-11-03,219.96
2023-11-02,218.51
2023-11-01,205.66
2023-10-31,200.84
2023-10-30,197.36
2023-10-27,207.3
2023-10-26,205.76
2023-10-25,212.42
2023-10-24,216.52
2023-10-23,212.08
2023-10-20,211.99
2023-10-19,220.11
2023-10-18,242.68
2023-10-17,254.85
2023-10-16,253.92
2023-10-13,251.12
2023-10-12,258.87
2023-10-11,262.99
2023-10-10,263.62
2023-10-09,259.67
2023-10-06,260.53
2023-10-05,260.05
2023-10-04,261.16
2023-10-03,246.53
2023-10-02,251.6
2023-09-29,250.22
2023-09-28,246.38
2023-09-27,240.5
2023-09-26,244.12
2023-09-25,246.99
2023-09-22,244.88
2023-09-21,255.7
2023-09-20,262.59
2023-09-19,266.5
2023-09-18,265.28
2023-09-15,274.39
2023-09-14,276.04
2023-09-13,271.3
2023-09-12,267.48
2023-09-11,273.58
2023-09-08,248.5
2023-09-07,251.49
2023-09-06,251.92
2023-09-05,256.49
2023-09-01,245.01
2023-08-31,258.08
2023-08-30,256.9
2023-08-29,257.18
2023-08-28,238.82
2023-08-25,238.59
2023-08-24,230.04
2023-08-23,236.86
2023-08-22,233.19
2023-08-21,231.28
2023-08-18,215.49
2023-08-17,219.22
2023-08-16,225.6
2023-08-15,232.96
2023-08-14,239.76
2023-08-11,242.65
2023-08-10,245.34
2023-08-09,242.19
2023-08-08,249.7
2023-08-07,251.45
2023-08-04,253.86
2023-08-03,259.32
2023-08-02,254.11
2023-08-01,261.07
2023-07-31,267.43
2023-07-28,266.44
2023-07-27,255.71
2023-07-26,264.35
2023-07-25,265.28
2023-07-24,269.06
2023-07-21,260.02
2023-07-20,262.9
2023-07-19,291.26
2023-07-18,293.34
2023-07-17,290.38
2023-07-14,281.38
2023-07-13,277.9
2023-07-12,271.99
2023-07-11,269.79
2023-07-10,269.61
2023-07-07,274.43
2023-07-06,276.54
2023-07-05,282.48
2023-07-03,279.82
2023-06-30,261.77
2023-06-29,257.5
2023-06-28,256.24
2023-06-27,250.21
2023-06-26,241.05
2023-06-23,256.6
2023-06-22,264.61
2023-06-21,259.46
2023-06-20,274.45
2023-06-16,260.54
2023-06-15,255.9
2023-06-14,256.79
2023-06-13,258.71
2023-06-12,249.83
2023-06-09,244.4
2023-06-08,234.86
2023-06-07,224.57
2023-06-06,221.31
2023-06-05,217.61
2023-06-02,213.97
2023-06-01,207.52
2023-05-31,203.93
2023-05-30,201.16
2023-05-26,193.17
2023-05-25,184.47
2023-05-24,182.9
2023-05-23,185.77
2023-05-22,188.87
2023-05-19,180.14
2023-05-18,176.89
2023-05-17,173.86
2023-05-16,166.52
2023-05-15,166.35
2023-05-12,167.98
2023-05-11,172.08
2023-05-10,168.54
2023-05-09,169.15
2023-05-08,171.79
2023-05-05,170.06
2023-05-04,161.2
2023-05-03,160.61
2023-05-02,160.31
2023-05-01,161.83
2023-04-28,164.31
2023-04-27,160.19
2023-04-26,153.75
2023-04-25,160.67
2023-04-24,162.55
2023-04-21,165.08
2023-04-20,162.99
2023-04-19,180.59
2023-04-18,184.31
2023-04-17,187.04
2023-04-14,185.0
2023-04-13,185.9
2023-04-12,180.54
2023-04-11,186.79
2023-04-10,184.51
2023-04-06,185.06
2023-04-05,185.52
2023-04-04,192.58
2023-04-03,194.77
2023-03-31,207.46
2023-03-30,195.28
2023-03-29,193.88
2023-03-28,189.19
2023-03-27,191.81
2023-03-24,190.41
2023-03-23,192.22
2023-03-22,191.15
2023-03-21,197.58
2023-03-20,183.25
2023-03-17,180.13
2023-03-16,184.13
2023-03-15,180.45
2023-03-14,183.26
2023-03-13,174.48
2023-03-10,173.44
2023-03-09,172.92
2023-03-08,182.0
2023-03-07,187.71
2023-03-06,193.81
2023-03-03,197.79
2023-03-02,190.9
2023-03-01,202.77
2023-02-28,205.71
2023-02-27,207.63
2023-02-24,196.88
2023-02-23,202.07
2023-02-22,200.86
2023-02-21,197.37
2023-02-17,208.31
2023-02-16,202.04
2023-02-15,214.24
2023-02-14,209.25
2023-02-13,194.64
2023-02-10,196.89
2023-02-09,207.32
2023-02-08,201.29
2023-02-07,196.81
2023-02-06,194.76
2023-02-03,189.98
2023-02-02,188.27
2023-02-01,181.41
2023-01-31,173.22
2023-01-30,166.66
2023-01-27,177.9
2023-01-26,160.27
2023-01-25,144.43
2023-01-24,143.89
2023-01-23,143.75
2023-01-20,133.42
2023-01-19,127.17
2023-01-18,128.78
2023-01-17,131.49
2023-01-13,122.4
2023-01-12,123.56
2023-01-11,123.22
2023-01-10,118.85
2023-01-09,119.77
2023-01-06,113.06
2023-01-05,110.34
2023-01-04,113.64
2023-01-03,108.1
2022-12-30,123.18
2022-12-29,121.82
2022-12-28,112.71
2022-12-27,109.1
2022-12-23,123.15
2022-12-22,125.35
2022-12-21,137.57
2022-12-20,137.8
2022-12-19,149.87
2022-12-16,150.23
2022-12-15,157.67
2022-12-14,156.8
2022-12-13,160.95
2022-12-12,167.82
2022-12-09,179.05
2022-12-08,173.44
2022-12-07,174.04
2022-12-06,179.82
2022-12-05,182.45
2022-12-02,194.86
2022-12-01,194.7
2022-11-30,194.7
2022-11-29,180.83
2022-11-28,182.92
2022-11-25,182.86
2022-11-23,183.2
2022-11-22,169.91
2022-11-21,167.87
2022-11-18,180.19
2022-11-17,183.17
2022-11-16,186.92
2022-11-15,194.42
2022-11-14,190.95
2022-11-11,195.97
2022-11-10,190.72
2022-11-09,177.59
2022-11-08,191.3
2022-11-07,197.08
2022-11-04,207.47
2022-11-03,215.31
2022-11-02,214.98
2022-11-01,227.82
2022-10-31,227.54
2022-10-28,228.52
2022-10-27,225.09
2022-10-26,224.64
2022-10-25,222.415
2022-10-24,211.25
2022-10-21,214.44
2022-10-20,207.28
2022-10-19,222.04
2022-10-18,220.19
2022-10-17,219.35
2022-10-14,204.99
2022-10-13,221.72
2022-10-12,217.24
2022-10-11,216.5
2022-10-10,222.96
2022-10-07,223.07
2022-10-06,238.13
2022-10-05,240.81
2022-10-04,249.44
2022-10-03,242.4
2022-09-30,265.25
2022-09-29,268.21
2022-09-28,287.81
2022-09-27,282.94
2022-09-26,276.01
2022-09-23,275.33
2022-09-22,288.59
2022-09-21,300.8
2022-09-20,308.73
2022-09-19,309.07
2022-09-16,303.35
2022-09-15,303.75
2022-09-14,302.61
2022-09-13,292.13
2022-09-12,304.42
2022-09-09,299.68
2022-09-08,289.26
2022-09-07,283.7
2022-09-06,274.42
2022-09-02,270.21
2022-09-01,277.16
2022-08-31,275.61
2022-08-30,277.7
2022-08-29,284.82
2022-08-26,288.09
2022-08-25,296.07
2022-08-24,297.097
2022-08-23,296.453
2022-08-22,289.913
2022-08-19,296.667
2022-08-18,302.87
2022-08-17,303.997
2022-08-16,306.563
2022-08-15,309.32
2022-08-12,300.03
2022-08-11,286.63
2022-08-10,294.357
2022-08-09,283.333
2022-08-08,290.423
2022-08-05,288.17
2022-08-04,308.633
2022-08-03,307.397
2022-08-02,300.587
2022-08-01,297.277
2022-07-29,297.15
2022-07-28,280.9
2022-07-27,274.82
2022-07-26,258.86
2022-07-25,268.433
2022-07-22,272.243
2022-07-21,271.707
2022-07-20,247.5
2022-07-19,245.53
2022-07-18,240.547
2022-07-15,240.067
2022-07-14,238.313
2022-07-13,237.04
2022-07-12,233.07
2022-07-11,234.343
2022-07-08,250.763
2022-07-07,244.543
2022-07-06,231.733
2022-07-05,233.067
2022-07-01,227.263
2022-06-30,224.473
2022-06-29,228.49
2022-06-28,232.663
2022-06-27,244.92
2022-06-24,245.707
2022-06-23,235.07
2022-06-22,236.087
2022-06-21,237.037
2022-06-17,216.76
2022-06-16,213.1
2022-06-15,233.0
2022-06-14,220.89
2022-06-13,215.737
2022-06-10,232.23
2022-06-09,239.707
2022-06-08,241.867
2022-06-07,238.887
2022-06-06,238.28
2022-06-03,234.517
2022-06-02,258.333
2022-06-01,246.79
2022-05-31,252.753
2022-05-27,253.21
2022-05-26,235.91
2022-05-25,219.6
2022-05-24,209.387
2022-05-23,224.967
2022-05-20,221.3
2022-05-19,236.473
2022-05-18,236.603
2022-05-17,253.87
2022-05-16,241.457
2022-05-13,256.53
2022-05-12,242.667
2022-05-11,244.667
2022-05-10,266.68
2022-05-09,262.37
2022-05-06,288.55
2022-05-05,291.093
2022-05-04,317.54
2022-05-03,303.083
2022-05-02,300.98
2022-04-29,290.253
2022-04-28,292.503
2022-04-27,293.837
2022-04-26,292.14
2022-04-25,332.673
2022-04-22,335.017
2022-04-21,336.26
2022-04-20,325.733
2022-04-19,342.717
2022-04-18,334.763
2022-04-14,328.333
2022-04-13,340.79
2022-04-12,328.983
2022-04-11,325.31
2022-04-08,341.83
2022-04-07,352.42
2022-04-06,348.587
2022-04-05,363.753
2022-04-04,381.817
2022-04-01,361.53
2022-03-31,359.2
2022-03-30,364.663
2022-03-29,366.523
2022-03-28,363.947
2022-03-25,336.88
2022-03-24,337.973
2022-03-23,333.037
2022-03-22,331.327
2022-03-21,307.053
2022-03-18,301.797
2022-03-17,290.533
2022-03-16,280.077
2022-03-15,267.297
2022-03-14,255.457
2022-03-11,265.117
2022-03-10,279.433
2022-03-09,286.323
2022-03-08,274.8
2022-03-07,268.193
2022-03-04,279.43
2022-03-03,279.763
2022-03-02,293.297
2022-03-01,288.123
2022-02-28,290.143
2022-02-25,269.957
2022-02-24,266.923
2022-02-23,254.68
2022-02-22,273.843
2022-02-18,285.66
2022-02-17,292.117
2022-02-16,307.797
2022-02-15,307.477
2022-02-14,291.92
2022-02-11,286.667
2022-02-10,301.517
2022-02-09,310.667
2022-02-08,307.333
2022-02-07,302.447
2022-02-04,307.773
2022-02-03,297.047
2022-02-02,301.887
2022-02-01,310.417
2022-01-31,312.24
2022-01-28,282.117
2022-01-27,276.367
2022-01-26,312.47
2022-01-25,306.133
2022-01-24,310.0
2022-01-21,314.633
2022-01-20,332.09
2022-01-19,331.883
2022-01-18,343.503
2022-01-14,349.87
2022-01-13,343.853
2022-01-12,368.74
2022-01-11,354.8
2022-01-10,352.707
2022-01-07,342.32
2022-01-06,354.9
2022-01-05,362.707
2022-01-04,383.197
2022-01-03,399.927
2021-12-31,352.26
2021-12-30,356.78
2021-12-29,362.063
2021-12-28,362.823
2021-12-27,364.647
2021-12-23,355.667
2021-12-22,336.29
2021-12-21,312.843
2021-12-20,299.98
2021-12-17,310.857
2021-12-16,308.973
2021-12-15,325.33
2021-12-14,319.503
2021-12-13,322.137
2021-12-10,339.01
2021-12-09,334.6
2021-12-08,356.32
2021-12-07,350.583
2021-12-06,336.337
2021-12-03,338.323
2021-12-02,361.533
2021-12-01,365.0
2021-11-30,381.587
2021-11-29,378.997
2021-11-26,360.64
2021-11-24,372.0
2021-11-23,369.677
2021-11-22,385.623
2021-11-19,379.02
2021-11-18,365.46
2021-11-17,363.003
2021-11-16,351.577
2021-11-15,337.797
2021-11-12,344.473
2021-11-11,354.503
2021-11-10,355.983
2021-11-09,341.167
2021-11-08,387.647
2021-11-05,407.363
2021-11-04,409.97
2021-11-03,404.62
2021-11-02,390.667
2021-11-01,402.863
2021-10-29,371.333
2021-10-28,359.013
2021-10-27,345.953
2021-10-26,339.477
2021-10-25,341.62
2021-10-22,303.227
2021-10-21,298.0
2021-10-20,288.6
2021-10-19,288.09
2021-10-18,290.037
2021-10-15,281.01
2021-10-14,272.773
2021-10-13,270.36
2021-10-12,268.573
2021-10-11,263.98
2021-10-08,261.83
2021-10-07,264.537
2021-10-06,260.917
2021-10-05,260.197
2021-10-04,260.51
2021-10-01,258.407
2021-09-30,258.493
2021-09-29,260.437
2021-09-28,259.187
2021-09-27,263.787
2021-09-24,258.13
2021-09-23,251.213
2021-09-22,250.647
2021-09-21,246.46
2021-09-20,243.39
2021-09-17,253.163
2021-09-16,252.33
2021-09-15,251.943
2021-09-14,248.163
2021-09-13,247.667
2021-09-10,245.423
2021-09-09,251.62
2021-09-08,251.29
2021-09-07,250.973
2021-09-03,244.523
2021-09-02,244.13
2021-09-01,244.697
2021-08-31,245.24
2021-08-30,243.637
2021-08-27,237.307
2021-08-26,233.72
2021-08-25,237.067
2021-08-24,236.163
2021-08-23,235.433
2021-08-20,226.753
2021-08-19,224.49
2021-08-18,229.663
2021-08-17,221.903
2021-08-16,228.723
2021-08-13,239.057
2021-08-12,240.75
2021-08-11,235.94
2021-08-10,236.663
2021-08-09,237.92
2021-08-06,233.033
2021-08-05,238.21
2021-08-04,236.973
2021-08-03,236.58
2021-08-02,236.557
2021-07-30,229.067
2021-07-29,225.783
2021-07-28,215.66
2021-07-27,214.927
2021-07-26,219.207
2021-07-23,214.46
2021-07-22,216.42
2021-07-21,218.43
2021-07-20,220.167
2021-07-19,215.407
2021-07-16,214.74
2021-07-15,216.867
2021-07-14,217.793
2021-07-13,222.847
2021-07-12,228.567
2021-07-09,218.983
2021-07-08,217.603
2021-07-07,214.883
2021-07-06,219.86
2021-07-02,226.3
2021-07-01,225.973
2021-06-30,226.567
2021-06-29,226.92
2021-06-28,229.573
2021-06-25,223.957
2021-06-24,226.607
2021-06-23,218.857
2021-06-22,207.903
2021-06-21,206.943
2021-06-18,207.77
2021-06-17,205.533
2021-06-16,201.623
2021-06-15,199.787
2021-06-14,205.897
2021-06-11,203.297
2021-06-10,203.373
2021-06-09,199.593
2021-06-08,201.197
2021-06-07,201.71
2021-06-04,199.683
2021-06-03,190.947
2021-06-02,201.707
2021-06-01,207.967
2021-05-28,208.407
2021-05-27,210.283
2021-05-26,206.377
2021-05-25,201.563
2021-05-24,202.147
2021-05-21,193.627
2021-05-20,195.593
2021-05-19,187.82
2021-05-18,192.623
2021-05-17,192.277
2021-05-14,196.58
2021-05-13,190.563
2021-05-12,196.63
2021-05-11,205.733
2021-05-10,209.68
2021-05-07,224.123
2021-05-06,221.18
2021-05-05,223.647
2021-05-04,224.533
2021-05-03,228.3
2021-04-30,236.48
2021-04-29,225.667
2021-04-28,231.467
2021-04-27,234.913
2021-04-26,246.067
2021-04-23,243.133
2021-04-22,239.897
2021-04-21,248.04
2021-04-20,239.663
2021-04-19,238.21
2021-04-16,246.593
2021-04-15,246.283
2021-04-14,244.077
2021-04-13,254.107
2021-04-12,233.993
2021-04-09,225.673
2021-04-08,227.933
2021-04-07,223.657
2021-04-06,230.54
2021-04-05,230.35
2021-04-01,220.583
2021-03-31,222.643
2021-03-30,211.873
2021-03-29,203.763
2021-03-26,206.237
2021-03-25,213.463
2021-03-24,210.09
2021-03-23,220.72
2021-03-22,223.333
2021-03-19,218.29
2021-03-18,217.72
2021-03-17,233.937
2021-03-16,225.627
2021-03-15,235.98
2021-03-12,231.243
2021-03-11,233.2
2021-03-10,222.687
2021-03-09,224.527
2021-03-08,187.667
2021-03-05,199.317
2021-03-04,207.147
2021-03-03,217.733
2021-03-02,228.813
2021-03-01,239.477
2021-02-26,225.167
2021-02-25,227.407
2021-02-24,247.34
2021-02-23,232.947
2021-02-22,238.167
2021-02-19,260.433
2021-02-18,262.46
2021-02-17,266.05
2021-02-16,265.407
2021-02-12,272.04
2021-02-11,270.553
2021-02-10,268.273
2021-02-09,283.153
2021-02-08,287.807
2021-02-05,284.077
2021-02-04,283.33
2021-02-03,284.897
2021-02-02,290.93
2021-02-01,279.937
2021-01-29,264.51
2021-01-28,278.477
2021-01-27,288.053
2021-01-26,294.363
2021-01-25,293.6
2021-01-22,282.213
2021-01-21,281.663
2021-01-20,283.483
2021-01-19,281.517
2021-01-15,275.387
2021-01-14,281.667
2021-01-13,284.803
2021-01-12,283.147
2021-01-11,270.397
2021-01-08,293.34
2021-01-07,272.013
2021-01-06,251.993
2021-01-05,245.037
2021-01-04,243.257
2020-12-31,235.223
2020-12-30,231.593
2020-12-29,221.997
2020-12-28,221.23
2020-12-24,220.59
2020-12-23,215.327
2020-12-22,213.447
2020-12-21,216.62
2020-12-18,231.667
2020-12-17,218.633
2020-12-16,207.59
2020-12-15,211.083
2020-12-14,213.277
2020-12-11,203.33
2020-12-10,209.023
2020-12-09,201.493
2020-12-08,216.627
2020-12-07,213.92
2020-12-04,199.68
2020-12-03,197.793
2020-12-02,189.607
2020-12-01,194.92
2020-11-30,189.2
2020-11-27,195.253
2020-11-25,191.333
2020-11-24,185.127
2020-11-23,173.95
2020-11-20,163.203
2020-11-19,166.423
2020-11-18,162.213
2020-11-17,147.203
2020-11-16,136.03
2020-11-13,136.167
2020-11-12,137.253
2020-11-11,139.043
2020-11-10,136.787
2020-11-09,140.42
2020-11-06,143.317
2020-11-05,146.03
2020-11-04,140.327
2020-11-03,141.3
2020-11-02,133.503
2020-10-30,129.347
2020-10-29,136.943
2020-10-28,135.34
2020-10-27,141.56
2020-10-26,140.093
2020-10-23,140.21
2020-10-22,141.93
2020-10-21,140.88
2020-10-20,140.647
2020-10-19,143.61
2020-10-16,146.557
2020-10-15,149.627
2020-10-14,153.767
2020-10-13,148.883
2020-10-12,147.433
2020-10-09,144.667
2020-10-08,141.973
2020-10-07,141.767
2020-10-06,137.993
2020-10-05,141.893
2020-10-02,138.363
2020-10-01,149.387
2020-09-30,143.003
2020-09-29,139.69
2020-09-28,140.4
2020-09-25,135.78
2020-09-24,129.263
2020-09-23,126.787
2020-09-22,141.41
2020-09-21,149.797
2020-09-18,147.383
2020-09-17,141.143
2020-09-16,147.253
2020-09-15,149.92
2020-09-14,139.873
2020-09-11,124.24
2020-09-10,123.78
2020-09-09,122.093
2020-09-08,110.07
2020-09-04,139.44
2020-09-03,135.667
2020-09-02,149.123
2020-09-01,158.35
2020-08-31,166.107
2020-08-28,147.56
2020-08-27,149.25
2020-08-26,143.543
2020-08-25,134.89
2020-08-24,134.28
2020-08-21,136.667
2020-08-20,133.457
2020-08-19,125.237
2020-08-18,125.807
2020-08-17,122.377
2020-08-14,110.047
2020-08-13,108.067
2020-08-12,103.65
2020-08-11,91.6267
2020-08-10,94.57
2020-08-07,96.8467
2020-08-06,99.3067
2020-08-05,99.0
2020-08-04,99.1333
2020-08-03,99.0
2020-07-31,95.3833
2020-07-30,99.1667
2020-07-29,99.94
2020-07-28,98.4333
2020-07-27,102.64
2020-07-24,94.4667
2020-07-23,100.87
2020-07-22,106.157
2020-07-21,104.557
2020-07-20,109.533
2020-07-17,100.057
2020-07-16,100.043
2020-07-15,103.067
2020-07-14,101.12
2020-07-13,99.8033
2020-07-10,102.977
2020-07-09,92.9533
2020-07-08,91.06
2020-07-07,92.6567
2020-07-06,91.44
2020-07-02,80.5767
2020-07-01,74.6433
2020-06-30,71.9867
2020-06-29,67.29
2020-06-26,63.9833
2020-06-25,65.7333
2020-06-24,64.0567
2020-06-23,66.7867
2020-06-22,66.2867
2020-06-19,66.7267
2020-06-18,66.93
2020-06-17,66.12
2020-06-16,65.4767
2020-06-15,66.06
2020-06-12,62.3533
2020-06-11,64.8567
2020-06-10,68.3367
2020-06-09,62.71
2020-06-08,63.3267
2020-06-05,59.0433
2020-06-04,57.6267
2020-06-03,58.8633
2020-06-02,58.77
2020-06-01,59.8733
2020-05-29,55.6667
2020-05-28,53.72
2020-05-27,54.6833
2020-05-26,54.59
2020-05-22,54.46
2020-05-21,55.1733
2020-05-20,54.37
2020-05-19,53.8667
2020-05-18,54.2433
2020-05-15,53.2767
2020-05-14,53.5567
2020-05-13,52.73
2020-05-12,53.96
2020-05-11,54.0867
2020-05-08,54.6267
2020-05-07,52.0033
2020-05-06,52.1733
2020-05-05,51.2133
2020-05-04,50.7467
2020-05-01,46.7533
2020-04-30,52.1267
2020-04-29,53.3667
2020-04-28,51.2733
2020-04-27,53.25
2020-04-24,48.3433
2020-04-23,47.0433
2020-04-22,48.8067
2020-04-21,45.78
2020-04-20,49.7567
2020-04-17,50.26
2020-04-16,49.68
2020-04-15,48.6567
2020-04-14,47.3267
2020-04-13,43.3967
2020-04-09,38.2
2020-04-08,36.59
2020-04-07,36.3633
2020-04-06,34.4167
2020-04-03,32.0007
2020-04-02,30.298
2020-04-01,32.104
2020-03-31,34.9333
2020-03-30,33.4767
2020-03-27,34.29
2020-03-26,35.21
2020-03-25,35.95
2020-03-24,33.6667
2020-03-23,28.9527
2020-03-20,28.502
2020-03-19,28.5093
2020-03-18,24.0813
2020-03-17,28.68
2020-03-16,29.6713
2020-03-13,36.44
2020-03-12,37.37
2020-03-11,42.2833
2020-03-10,43.0233
2020-03-09,40.5333
2020-03-06,46.9
2020-03-05,48.3033
2020-03-04,49.9667
2020-03-03,49.7
2020-03-02,49.5733
2020-02-28,44.5333
2020-02-27,45.2667
2020-02-26,51.92
2020-02-25,53.3267
2020-02-24,55.5867
2020-02-21,60.0667
2020-02-20,59.96
2020-02-19,61.16
2020-02-18,57.2267
2020-02-14,53.3367
2020-02-13,53.6
2020-02-12,51.1533
2020-02-11,51.6267
2020-02-10,51.42
2020-02-07,49.87
2020-02-06,49.93
2020-02-05,48.98
2020-02-04,59.1367
2020-02-03,52.0
2020-01-31,43.37
2020-01-30,42.72
2020-01-29,38.7333
2020-01-28,37.7933
2020-01-27,37.2
2020-01-24,37.6533
2020-01-23,38.1467
2020-01-22,37.97
2020-01-21,36.48
2020-01-17,34.0333
2020-01-16,34.2333
2020-01-15,34.5667
2020-01-14,35.86
2020-01-13,34.99
2020-01-10,31.8767
2020-01-09,32.0893
2020-01-08,32.8093
2020-01-07,31.2707
2020-01-06,30.1027
2020-01-03,29.534
2020-01-02,28.684
2019-12-31,27.8887
2019-12-30,27.6467
2019-12-27,28.692
2019-12-26,28.7293
2019-12-24,28.35
2019-12-23,27.948
2019-12-20,27.0393
2019-12-19,26.936
2019-12-18,26.21
2019-12-17,25.266
2019-12-16,25.4333
2019-12-13,23.8927
2019-12-12,23.9787
2019-12-11,23.5133
2019-12-10,23.256
2019-12-09,22.6353
2019-12-06,22.3927
2019-12-05,22.0247
2019-12-04,22.202
2019-12-03,22.4133
2019-12-02,22.3247
2019-11-29,21.996
2019-11-27,22.07
2019-11-26,21.928
2019-11-25,22.4227
2019-11-22,22.2027
2019-11-21,23.6553
2019-11-20,23.4813
2019-11-19,23.968
2019-11-18,23.3327
2019-11-15,23.478
2019-11-14,23.29
2019-11-13,23.074
2019-11-12,23.3287
2019-11-11,23.006
2019-11-08,22.476
2019-11-07,22.3693
2019-11-06,21.772
2019-11-05,21.148
2019-11-04,21.1647
2019-11-01,20.8873
2019-10-31,20.9947
2019-10-30,21.0007
2019-10-29,21.0813
2019-10-28,21.8473
2019-10-25,21.8753
2019-10-24,19.9787
2019-10-23,16.9787
2019-10-22,17.0387
2019-10-21,16.9
2019-10-18,17.13
2019-10-17,17.4647
2019-10-16,17.3167
2019-10-15,17.1927
2019-10-14,17.1307
2019-10-11,16.526
2019-10-10,16.316
2019-10-09,16.302
2019-10-08,16.0033
2019-10-07,15.848
2019-10-04,15.4287
2019-10-03,15.5353
2019-10-02,16.2087
2019-10-01,16.3127
2019-09-30,16.058
2019-09-27,16.142
2019-09-26,16.1707
2019-09-25,15.2467
2019-09-24,14.8807
2019-09-23,16.082
2019-09-20,16.0413
2019-09-19,16.44
2019-09-18,16.2327
2019-09-17,16.3193
2019-09-16,16.1873
2019-09-13,16.3467
2019-09-12,16.3913
2019-09-11,16.4733
2019-09-10,15.7027
2019-09-09,15.4527
2019-09-06,15.1633
2019-09-05,15.3053
2019-09-04,14.712
2019-09-03,15.0007
2019-08-30,15.0407
2019-08-29,14.7807
2019-08-28,14.3727
2019-08-27,14.272
2019-08-26,14.3333
2019-08-23,14.0933
2019-08-22,14.81
2019-08-21,14.722
2019-08-20,15.0573
2019-08-19,15.122
2019-08-16,14.6627
2019-08-15,14.376
2019-08-14,14.6413
2019-08-13,15.6667
2019-08-12,15.2673
2019-08-09,15.6673
2019-08-08,15.8867
2019-08-07,15.5613
2019-08-06,15.3833
2019-08-05,15.2213
2019-08-02,15.6227
2019-08-01,15.59
2019-07-31,16.1073
2019-07-30,16.1507
2019-07-29,15.718
2019-07-26,15.2027
2019-07-25,15.2547
2019-07-24,17.6587
2019-07-23,17.3447
2019-07-22,17.0453
2019-07-19,17.212
2019-07-18,16.9027
2019-07-17,16.9907
2019-07-16,16.8253
2019-07-15,16.9
2019-07-12,16.3387
2019-07-11,15.9067
2019-07-10,15.928
2019-07-09,15.3373
2019-07-08,15.356
2019-07-05,15.54
2019-07-03,15.66
2019-07-02,14.97
2019-07-01,15.1447
2019-06-28,14.8973
2019-06-27,14.856
2019-06-26,14.618
2019-06-25,14.6507
2019-06-24,14.9093
2019-06-21,14.7907
2019-06-20,14.6413
2019-06-19,15.0953
2019-06-18,14.9827
2019-06-17,15.002
2019-06-14,14.328
2019-06-13,14.2607
2019-06-12,13.9507
2019-06-11,14.4733
2019-06-10,14.192
2019-06-07,13.6333
2019-06-06,13.73
2019-06-05,13.106
2019-06-04,12.9067
2019-06-03,11.9313
2019-05-31,12.344
2019-05-30,12.548
2019-05-29,12.6573
2019-05-28,12.58
2019-05-24,12.7087
2019-05-23,13.0327
2019-05-22,12.8487
2019-05-21,13.672
